# time luminosity u_luminosity radius u_radius
-9.373568573617376387e+00 8.366737955084083053e+37 2.557905567310742810e+37 1.011674727616313845e+06 9.956228454412480460e+02
-9.365421604830771685e+00 8.410252011231064028e+37 2.551977222554009256e+37 1.011686098786313087e+06 9.962917941718116026e+02
-9.357234216295182705e+00 8.453911277402634842e+37 2.546124155812697288e+37 1.011697508850641199e+06 9.969947479049003505e+02
-9.349006105563603342e+00 8.497646249290953351e+37 2.540289111270457367e+37 1.011708972174084280e+06 9.977449990675502249e+02
-9.340736906975507736e+00 8.541425085385302143e+37 2.534436929229091521e+37 1.011720496672146837e+06 9.985496574009855522e+02
-9.332426443812437356e+00 8.585348963710917903e+37 2.528665565454324517e+37 1.011732062558507198e+06 9.993879995848682256e+02
-9.324074523756280541e+00 8.629437587780180522e+37 2.522994106822154278e+37 1.011743676560636493e+06 1.000263994625413375e+03
-9.315680938423611224e+00 8.673789187116844073e+37 2.517515333197216704e+37 1.011755365587577224e+06 1.001205115717387912e+03
-9.307245458359830081e+00 8.718279792069255711e+37 2.512133431933382889e+37 1.011767128632972483e+06 1.002138215760254411e+03
-9.298767828615382314e+00 8.762917429413625780e+37 2.506839468080411131e+37 1.011778911088169552e+06 1.003138504849707374e+03
-9.290247760945931077e+00 8.807731220515772174e+37 2.501662601517403257e+37 1.011790755719260895e+06 1.004224654563765853e+03
-9.281684929970651865e+00 8.852706055846238350e+37 2.496578190260554906e+37 1.011802646430977504e+06 1.005364866376505120e+03
-9.273078965954482555e+00 8.897838157102643068e+37 2.491576123406839034e+37 1.011814577936922549e+06 1.006546670824490207e+03
-9.264429449685849249e+00 8.943141005705046099e+37 2.486668670056315193e+37 1.011826565999736893e+06 1.007782996645702383e+03
-9.255737169180065393e+00 8.988629201848037850e+37 2.481864925472474340e+37 1.011838627190797706e+06 1.009090852233749160e+03
-9.247006142861209810e+00 9.034253329843247190e+37 2.477146294577557273e+37 1.011850726412240998e+06 1.010436697111631361e+03
-9.238236180739477277e+00 9.080016286349838030e+37 2.472509960284006613e+37 1.011862864252035972e+06 1.011820481366585568e+03
-9.229427127633243799e+00 9.125996174048909668e+37 2.468034680725508478e+37 1.011875075714835781e+06 1.013277082996126524e+03
-9.220578760374337435e+00 9.172149842806309617e+37 2.463679418573215769e+37 1.011887342209749506e+06 1.014787217171940256e+03
-9.211690790369175375e+00 9.218438798911983158e+37 2.459418640614602452e+37 1.011899648978349287e+06 1.016336007279594128e+03
-9.202762861968949437e+00 9.264862144615756033e+37 2.455256451988307194e+37 1.011911996450958424e+06 1.017923946085996363e+03
-9.193794549559243023e+00 9.311381529215152619e+37 2.451150666060443520e+37 1.011924424839996616e+06 1.019589766389196484e+03
-9.184785353136248887e+00 9.358035073978460141e+37 2.447139733901640943e+37 1.011936900810749270e+06 1.021298451578046638e+03
-9.175734693999402225e+00 9.404832086802378434e+37 2.443225731579464604e+37 1.011949421201674384e+06 1.023045905341055800e+03
-9.166641906951554120e+00 9.451805646338533062e+37 2.439443423248930021e+37 1.011962006287915749e+06 1.024851493141956780e+03
-9.157506230752915144e+00 9.498987260330112660e+37 2.435816959030923412e+37 1.011974672292864532e+06 1.026732281949219214e+03
-9.148326783673837781e+00 9.546318189613726144e+37 2.432297240385189393e+37 1.011987386709060869e+06 1.028652966704455821e+03
-9.139102397370152175e+00 9.593810704554417627e+37 2.428875522181234505e+37 1.012000151840894483e+06 1.030613235552261813e+03
-9.129831737489439547e+00 9.641480879801290826e+37 2.425569243329623303e+37 1.012013026066905004e+06 1.032670593993852208e+03
-9.120519775315187871e+00 9.689295449532202532e+37 2.422365400399479924e+37 1.012025953312654048e+06 1.034773408514380208e+03
-9.111170545103959739e+00 9.737228623465863199e+37 2.419269186868862405e+37 1.012038923901996925e+06 1.036914814010287728e+03
-9.101782990735955536e+00 9.785294585578031204e+37 2.416286551810007823e+37 1.012051945769783109e+06 1.039105476253594588e+03
-9.092356051318347454e+00 9.833527577630311236e+37 2.413441031469797039e+37 1.012065057470660307e+06 1.041379793800042989e+03
-9.082888536737300456e+00 9.881901692115218570e+37 2.410695085569213664e+37 1.012078216574372142e+06 1.043692368163290439e+03
-9.073379127075895667e+00 9.930422279685011411e+37 2.408050478728995587e+37 1.012091425443840562e+06 1.046043219136910466e+03
-9.063826365163549781e+00 9.979121620552506310e+37 2.405528932244520563e+37 1.012104716026776587e+06 1.048463767606881902e+03
-9.054228641674853861e+00 1.002800566010573702e+38 2.403131511370435089e+37 1.012118089518784662e+06 1.050953851387398345e+03
-9.044584169401787221e+00 1.007706322099207719e+38 2.400832270181344835e+37 1.012131521160605014e+06 1.053483158026164574e+03
-9.034896968863904476e+00 1.012627761423931408e+38 2.398628011959583531e+37 1.012145005722199217e+06 1.056050477642098940e+03
-9.025173919158987701e+00 1.017565706667347257e+38 2.396565158273568629e+37 1.012158595887171454e+06 1.058717141941476029e+03
-9.015413075569085777e+00 1.022516641847780298e+38 2.394602457526545048e+37 1.012172233100563288e+06 1.061422647633553652e+03
-9.005612491862848401e+00 1.027481691785987372e+38 2.392736365787845477e+37 1.012185920764341019e+06 1.064164897956590039e+03
-8.995770116685889661e+00 1.032463397544981551e+38 2.390973615817517189e+37 1.012199698026114609e+06 1.066980841886075950e+03
-8.985883722663857043e+00 1.037462859133771526e+38 2.389308748410835990e+37 1.012213561219610856e+06 1.069863486881645940e+03
-8.975950879743322730e+00 1.042479687567934311e+38 2.387742073469962888e+37 1.012227485089474241e+06 1.072785542478754678e+03
-8.965971863479353487e+00 1.047515052294443048e+38 2.386265166268345355e+37 1.012241483225501608e+06 1.075758709406308753e+03
-8.955958423786796629e+00 1.052564337307223319e+38 2.384892379217803743e+37 1.012255580376709462e+06 1.078820560099126169e+03
-8.945907825254835188e+00 1.057627131372653845e+38 2.383608085652508692e+37 1.012269727928227745e+06 1.081917101279434974e+03
-8.935817405348643661e+00 1.062704852558197026e+38 2.382411010085790290e+37 1.012283929058410577e+06 1.085050274466550718e+03
-8.925684271613135934e+00 1.067800829807499574e+38 2.381311744157638317e+37 1.012298248255399405e+06 1.088279582141713718e+03
-8.915505330311134458e+00 1.072915451526813439e+38 2.380295476126901181e+37 1.012312641593721695e+06 1.091555139407646266e+03
-8.905277146375738084e+00 1.078050133493272164e+38 2.379360241024797214e+37 1.012327103842833894e+06 1.094869492762023128e+03
-8.895015664515085518e+00 1.083198094200093822e+38 2.378515289074881234e+37 1.012341652003157884e+06 1.098255625939146967e+03
-8.884717297274619341e+00 1.088361160483125278e+38 2.377753737185746588e+37 1.012356286362833343e+06 1.101707966454381676e+03
-8.874378691310994327e+00 1.093540251323209442e+38 2.377067367480164573e+37 1.012370979150217609e+06 1.105194924165427892e+03
-8.863996202242560685e+00 1.098737362850874980e+38 2.376457855205690791e+37 1.012385752530420199e+06 1.108733709737115532e+03
-8.853565812809392810e+00 1.103955345652486622e+38 2.375924312901438109e+37 1.012400655197826563e+06 1.112368125088187526e+03
-8.843094331678003073e+00 1.109190163831075352e+38 2.375462049985001581e+37 1.012415619438966736e+06 1.116036622341242719e+03
-8.832587628858163953e+00 1.114439109165114066e+38 2.375067873537009221e+37 1.012430637627729098e+06 1.119736460664508968e+03
-8.822041552630253136e+00 1.119705389375941500e+38 2.374746524370588803e+37 1.012445784873151686e+06 1.123538231058078281e+03
-8.811451922752894461e+00 1.124989968220426200e+38 2.374494362113183867e+37 1.012461008783008554e+06 1.127384377731985978e+03
-8.800814255839213729e+00 1.130295537354314344e+38 2.374301621918261336e+37 1.012476307354556397e+06 1.131265283622360130e+03
-8.790136018069460988e+00 1.135618711453617467e+38 2.374167824161936309e+37 1.012491711245181505e+06 1.135219569758871785e+03
-8.779422848368994892e+00 1.140956200839061873e+38 2.374099160590232128e+37 1.012507212228445685e+06 1.139246797270413254e+03
-8.768669882905669510e+00 1.146310928881924143e+38 2.374084356621476665e+37 1.012522778433645028e+06 1.143304354597378051e+03
-8.757872197544202209e+00 1.151685301957835977e+38 2.374123686166388923e+37 1.012538423504883889e+06 1.147401076397926090e+03
-8.747024508658796549e+00 1.157081991486349559e+38 2.374214827424188453e+37 1.012554228532905341e+06 1.151615053161468950e+03
-8.736143987509422004e+00 1.162492991917624519e+38 2.374354813010789728e+37 1.012570090610304265e+06 1.155855653875738426e+03
-8.725226441165432334e+00 1.167919838033819279e+38 2.374547678680459782e+37 1.012586015381038538e+06 1.160125682178967509e+03
-8.714266402064822614e+00 1.173383611048457587e+38 2.374866534659276052e+37 1.012602066361731268e+06 1.164481682800608269e+03
-8.703258050256408751e+00 1.178832535046565369e+38 2.375055704965504877e+37 1.012618235239083762e+06 1.168908809108238756e+03
-8.692211746703833342e+00 1.184316889615724822e+38 2.375372571697856222e+37 1.012634470808968414e+06 1.173363866279702052e+03
-8.681130112963728607e+00 1.189817066339762480e+38 2.375728729012751116e+37 1.012650774164318456e+06 1.177849567111927172e+03
-8.670006883330643177e+00 1.195334672641791804e+38 2.376112276174166626e+37 1.012667242513510399e+06 1.182460331350856450e+03
-8.658835628535598516e+00 1.200874665325140375e+38 2.376530864843300830e+37 1.012683794973567245e+06 1.187101871481342414e+03
-8.647625915589742362e+00 1.206432181920201655e+38 2.376987733908615969e+37 1.012700417174528353e+06 1.191770645915893965e+03
-8.636381044518202543e+00 1.212005196303333815e+38 2.377463181165765335e+37 1.012717144489542115e+06 1.196511824968440806e+03
-8.625094062066636980e+00 1.217596967576804918e+38 2.377947598351911475e+37 1.012734003481132328e+06 1.201351112154268549e+03
-8.613757846876978874e+00 1.223212593612027777e+38 2.378452392616875563e+37 1.012750950567625463e+06 1.206221300064771185e+03
-8.602387017570436001e+00 1.228844004769216413e+38 2.378991287051285514e+37 1.012767965529271401e+06 1.211113984038822991e+03
-8.590979466913267970e+00 1.234489487968361005e+38 2.379545415695649905e+37 1.012785127190645668e+06 1.216106907453120357e+03
-8.579527595429681242e+00 1.240154709794788935e+38 2.380115706843121616e+37 1.012802408588292077e+06 1.221160904707611508e+03
-8.568028190988115966e+00 1.245848261111454930e+38 2.380629985804815910e+37 1.012819792360861436e+06 1.226224958686792888e+03
-8.556497097713872790e+00 1.251563925980144512e+38 2.381067211611925410e+37 1.012837236784908571e+06 1.231316054941502443e+03
-8.544925845693796873e+00 1.257314335094406544e+38 2.381541634126161984e+37 1.012854852703782846e+06 1.236542612104618001e+03
-8.533306129393167794e+00 1.263051494463179479e+38 2.381871043454071670e+37 1.012872575498845777e+06 1.241821800599890139e+03
-8.521649730391800404e+00 1.268823049119060570e+38 2.382310349716853305e+37 1.012890370632334147e+06 1.247126624730367894e+03
-8.509956794441677630e+00 1.274611906074268726e+38 2.382766827898764117e+37 1.012908238563428516e+06 1.252456512602793509e+03
-8.498218326596543193e+00 1.280418027714199482e+38 2.383177367996956070e+37 1.012926303916426841e+06 1.257929474897908676e+03
-8.486436023609712720e+00 1.286245842159891009e+38 2.383574617848773911e+37 1.012944471589941648e+06 1.263446113824859367e+03
-8.474620011285878718e+00 1.292091344156456399e+38 2.383962604514050740e+37 1.012962710686251870e+06 1.268984281149451135e+03
-8.462760574650019407e+00 1.297993295389449857e+38 2.384496250861011425e+37 1.012981036992043373e+06 1.274547986418667051e+03
-8.450852706911973655e+00 1.303846431023377194e+38 2.384641222608717402e+37 1.012999561250870000e+06 1.280247239877450056e+03
-8.438912960467860103e+00 1.309748440936542847e+38 2.384913844238694532e+37 1.013018189678175957e+06 1.286001431393548273e+03
-8.426930839312262833e+00 1.315672193250561663e+38 2.385172289282391135e+37 1.013036906197377131e+06 1.291779491601595282e+03
-8.414897708338685334e+00 1.321621798919696294e+38 2.385418175563503493e+37 1.013055724716989440e+06 1.297585354121395540e+03
-8.402833215310238302e+00 1.327583253701294253e+38 2.385609615426628105e+37 1.013074682221906260e+06 1.303479887343055452e+03
-8.390726180747151375e+00 1.333560628785616529e+38 2.385738535229714366e+37 1.013093810535558383e+06 1.309483783517477605e+03
-8.378567324718460441e+00 1.339564070712318210e+38 2.385852788401656857e+37 1.013113044796548784e+06 1.315514888945268694e+03
-8.366376296151429415e+00 1.345583923075637283e+38 2.385955336332329879e+37 1.013132353906179429e+06 1.321563401442065697e+03
-8.354141135234385729e+00 1.351625745765990086e+38 2.386044163628438128e+37 1.013151757592745242e+06 1.327634850016078190e+03
-8.341854327358305454e+00 1.357682384540281677e+38 2.386018920186331524e+37 1.013171420086809085e+06 1.333893635809552507e+03
-8.329532661940902472e+00 1.363755838206858638e+38 2.385973990835413873e+37 1.013191172800809494e+06 1.340180987859854895e+03
-8.317163257510401309e+00 1.369852968493515195e+38 2.385911035892695700e+37 1.013211028643262223e+06 1.346491834812790103e+03
-8.304741909494623542e+00 1.375975708444856173e+38 2.385832100514788698e+37 1.013230993793608155e+06 1.352829329577474255e+03
-8.292280117049813271e+00 1.382119128914845289e+38 2.385741117851936431e+37 1.013251080975405523e+06 1.359218931273903763e+03
-8.279763735830783844e+00 1.388291540102995912e+38 2.385649579410442582e+37 1.013271400218355586e+06 1.365759067132228665e+03
-8.267191232414916158e+00 1.394491549751804974e+38 2.385539063366274709e+37 1.013291837540995912e+06 1.372327945236598680e+03
-8.254579862928949296e+00 1.400710976042168055e+38 2.385406925184083318e+37 1.013312366352698300e+06 1.378914660935027996e+03
-8.241933980956673622e+00 1.406947382545734958e+38 2.385253194563790804e+37 1.013332979338261881e+06 1.385517612202149166e+03
-8.229256518767215312e+00 1.413183499358736227e+38 2.384931712130321487e+37 1.013353805991842528e+06 1.392277886881784980e+03
-8.216547194868326187e+00 1.419432042632595483e+38 2.384552979686010925e+37 1.013374742431633756e+06 1.399081368781768333e+03
-8.203758370829746127e+00 1.425718946946411977e+38 2.384145732402187812e+37 1.013395839000012376e+06 1.405925306095790120e+03
-8.190973105374723673e+00 1.432004718632092872e+38 2.383716724758027185e+37 1.013416958345769090e+06 1.412764193259733474e+03
-8.178100965917110443e+00 1.438320792098534858e+38 2.383148014785169215e+37 1.013438359335340909e+06 1.419759696365107402e+03
-8.165238423156552017e+00 1.444627046353495447e+38 2.382505375396172960e+37 1.013459826938181650e+06 1.426804189236866478e+03
-8.152195283444598317e+00 1.451019571802266188e+38 2.381814513449274083e+37 1.013481628562779166e+06 1.433944004357269705e+03
-8.139208508539013565e+00 1.457386599899024723e+38 2.381106608034555452e+37 1.013503364915055572e+06 1.441047742337537329e+03
-8.126179985934868455e+00 1.463760521685233860e+38 2.380250313839934184e+37 1.013525309489905485e+06 1.448285126831523485e+03
-8.112923246459104121e+00 1.470237414576859390e+38 2.379278662489500812e+37 1.013547728105191491e+06 1.455704364214224597e+03
-8.099590666010044515e+00 1.476752393723517635e+38 2.378274435213842048e+37 1.013570306616912247e+06 1.463160506032417743e+03
-8.086344639072194695e+00 1.483225929313242763e+38 2.377251593210453139e+37 1.013592769018563908e+06 1.470563576808664266e+03
-8.073017972405068576e+00 1.489721382759578899e+38 2.376040460289821177e+37 1.013615534161413671e+06 1.478146777594446121e+03
-8.059434061753563583e+00 1.496339458720020590e+38 2.374668027763455954e+37 1.013638809275266132e+06 1.485908680092543364e+03
-8.045397530193440616e+00 1.503178405415280950e+38 2.373154055809501492e+37 1.013662894372745417e+06 1.493927632126588378e+03
-8.031459138495847583e+00 1.509969574174695787e+38 2.371662195148065120e+37 1.013686857730087824e+06 1.501897176653357974e+03
-8.017623528838157654e+00 1.516702014234445881e+38 2.369791995316214650e+37 1.013710845768428990e+06 1.509966131614736923e+03
-8.003753942437469959e+00 1.523452725630285566e+38 2.367805073187286972e+37 1.013734926252234844e+06 1.518052806504097134e+03
-7.989691787865012884e+00 1.530292329580578147e+38 2.365763155351633834e+37 1.013759377547866781e+06 1.526246846201626340e+03
